388;0.323227;0.321564;0.321823;0.321945;0.322052;0.322067;0.322662;0.322235;0.322311;0.322418;0.322281;0.322266;0.322266;0.322632;0.322861;0.325821;0.324295;0.324570;0.324615;0.324997;0.324921;0.327850;0.327972;0.328186;0.328079;0.327972;0.325073;0.324982;0.325226;0.325180;0.325043;0.325211;0.325241;0.328094;0.327820;0.327820;0.327881;0.328201;0.328262;0.327911;0.327972;0.327881;0.327835;0.327850;0.327881;0.327713;0.327682;0.327591;0.327667;0.327576;0.327621;0.327667;0.327484;0.327698;0.327774;0.327606;0.327698;0.327652;0.327972;0.328064;0.328247;0.328278;0.328293;0.328476;0.328461;0.328720;0.328659;0.329147;0.329376;0.329041;0.328888;0.329071;0.329132;0.329163;0.329239;0.329178;0.329391;0.329422;0.329285;0.329559;0.329315;0.329224;0.329285;0.329376;0.329315;0.329315;0.329330;0.329697;0.329620;0.329575;0.329666;0.329498;0.329727;0.329498;0.329544;0.329559;0.329651;0.329910;0.329865;0.329575;0.329788;0.329651;0.329819;0.329834;0.329758;0.329803;0.329910;0.329849;0.329636;0.329712;0.329788;0.329742;0.329788;0.329834;0.329941;0.330078;0.330185;0.330231;0.330170;0.330200;0.330170
390;0.308014;0.306458;0.306656;0.306946;0.306808;0.306976;0.307465;0.307129;0.307297;0.307266;0.307144;0.307419;0.307434;0.307602;0.307861;0.311020;0.309555;0.309647;0.309769;0.309998;0.310181;0.312958;0.313141;0.313324;0.313431;0.313309;0.310074;0.310318;0.310303;0.310333;0.310394;0.310471;0.310272;0.313354;0.313156;0.313232;0.313202;0.313477;0.313416;0.313339;0.313385;0.313248;0.313385;0.313141;0.313492;0.313339;0.313431;0.313354;0.313385;0.313278;0.313385;0.313339;0.313171;0.313446;0.313492;0.313324;0.313522;0.313446;0.313828;0.313919;0.313904;0.313904;0.314148;0.314224;0.314316;0.314545;0.314438;0.314911;0.315186;0.314728;0.314575;0.314804;0.314819;0.314911;0.314911;0.315094;0.315155;0.315170;0.315094;0.315231;0.315140;0.314972;0.314972;0.315063;0.314972;0.315277;0.315002;0.315369;0.315567;0.315292;0.315475;0.315308;0.315582;0.315414;0.315582;0.315369;0.315659;0.315506;0.315842;0.315567;0.315536;0.315628;0.315659;0.315781;0.315659;0.315842;0.315781;0.315918;0.315689;0.315887;0.315750;0.315887;0.315887;0.316055;0.315857;0.316025;0.316025;0.316116;0.315979;0.316208;0.316147
392;0.292557;0.291061;0.291260;0.291412;0.291550;0.291656;0.292236;0.291763;0.291962;0.291931;0.291931;0.291962;0.292114;0.292358;0.292740;0.295746;0.294312;0.294449;0.294739;0.294876;0.295105;0.297821;0.298157;0.298035;0.298157;0.298172;0.295273;0.295395;0.295471;0.295425;0.295578;0.295563;0.295532;0.298325;0.298279;0.298370;0.298294;0.298615;0.298416;0.298523;0.298477;0.298523;0.298462;0.298431;0.298645;0.298508;0.298538;0.298538;0.298523;0.298584;0.298523;0.298523;0.298538;0.298737;0.298767;0.298782;0.298752;0.298828;0.299255;0.299316;0.299438;0.299637;0.299530;0.299789;0.299911;0.300171;0.300049;0.300522;0.300964;0.300430;0.300430;0.300568;0.300613;0.300720;0.300858;0.300934;0.300919;0.301010;0.301147;0.301315;0.301071;0.300903;0.301102;0.301086;0.301132;0.301315;0.301239;0.301514;0.301468;0.301498;0.301483;0.301422;0.301712;0.301620;0.301651;0.301743;0.301788;0.301849;0.302048;0.301895;0.302048;0.301956;0.302048;0.302139;0.302185;0.301987;0.302200;0.302048;0.302139;0.302200;0.302277;0.302536;0.302292;0.302292;0.302597;0.302597;0.302628;0.302887;0.302490;0.302673;0.302750
394;0.278946;0.277451;0.277664;0.277924;0.278000;0.278198;0.278687;0.278442;0.278503;0.278656;0.278549;0.278625;0.278702;0.279083;0.279358;0.282578;0.280899;0.281036;0.281342;0.281418;0.281586;0.284714;0.285019;0.285202;0.285248;0.285187;0.281784;0.281982;0.282043;0.282211;0.282211;0.282242;0.282257;0.285477;0.285202;0.285446;0.285309;0.285553;0.285645;0.285492;0.285507;0.285675;0.285721;0.285538;0.285858;0.285828;0.285797;0.285736;0.285797;0.285751;0.285858;0.285919;0.285889;0.286041;0.286148;0.286179;0.286209;0.286133;0.286453;0.286423;0.286667;0.286697;0.286728;0.286850;0.287064;0.287155;0.287216;0.287643;0.287933;0.287506;0.287354;0.287476;0.287704;0.287537;0.287750;0.287811;0.287964;0.288101;0.287979;0.288101;0.288177;0.287903;0.287933;0.288025;0.287964;0.288300;0.288239;0.288254;0.288437;0.288315;0.288498;0.288406;0.288651;0.288589;0.288681;0.288589;0.288788;0.288788;0.288925;0.288757;0.288849;0.288940;0.288971;0.289062;0.288986;0.289185;0.289185;0.289139;0.289169;0.289291;0.289230;0.289444;0.289337;0.289429;0.289551;0.289398;0.289612;0.289658;0.289551;0.289719;0.289749
396;0.265259;0.263718;0.263855;0.263977;0.264252;0.264297;0.265030;0.264648;0.264603;0.264694;0.264740;0.264725;0.264999;0.265335;0.265503;0.268646;0.267090;0.267334;0.267502;0.267426;0.267838;0.270966;0.271133;0.271286;0.271362;0.271347;0.268143;0.268295;0.268311;0.268295;0.268539;0.268616;0.268433;0.271713;0.271591;0.271683;0.271530;0.271851;0.271851;0.271744;0.271805;0.271866;0.271973;0.271881;0.272049;0.272064;0.272049;0.272079;0.272049;0.272125;0.272186;0.272156;0.272202;0.272369;0.272308;0.272446;0.272614;0.272583;0.272797;0.272705;0.273010;0.273071;0.272980;0.273300;0.273376;0.273621;0.273438;0.273987;0.274307;0.273758;0.273911;0.273956;0.274078;0.274048;0.274139;0.274048;0.274277;0.274307;0.274490;0.274536;0.274460;0.274261;0.274384;0.274445;0.274582;0.274582;0.274689;0.274704;0.274979;0.274857;0.274933;0.274872;0.275070;0.275040;0.275070;0.275146;0.275101;0.275284;0.275314;0.275375;0.275391;0.275421;0.275406;0.275467;0.275513;0.275513;0.275726;0.275726;0.275665;0.275742;0.275864;0.275833;0.275894;0.275848;0.276001;0.275986;0.276260;0.276306;0.276245;0.276276;0.276474
398;0.251892;0.250473;0.250534;0.250824;0.250900;0.251038;0.251617;0.251312;0.251373;0.251480;0.251572;0.251587;0.251617;0.251968;0.252274;0.255600;0.253876;0.254135;0.254379;0.254410;0.254578;0.257874;0.258179;0.258209;0.258179;0.258270;0.255005;0.255173;0.255096;0.255280;0.255371;0.255432;0.255386;0.258621;0.258499;0.258621;0.258560;0.258896;0.258820;0.258743;0.258911;0.258896;0.258820;0.258942;0.259140;0.259018;0.259003;0.259048;0.259109;0.259125;0.259033;0.259079;0.259216;0.259384;0.259445;0.259308;0.259460;0.259491;0.259842;0.259872;0.260056;0.260117;0.260147;0.260452;0.260437;0.260788;0.260620;0.261215;0.261551;0.261017;0.261063;0.261154;0.261444;0.261398;0.261444;0.261566;0.261703;0.261749;0.261795;0.262054;0.261841;0.261780;0.261795;0.261932;0.261963;0.262161;0.262115;0.262329;0.262283;0.262421;0.262390;0.262329;0.262650;0.262619;0.262604;0.262665;0.262741;0.262894;0.263000;0.262955;0.262878;0.262878;0.263046;0.263062;0.263260;0.263168;0.263245;0.263351;0.263184;0.263275;0.263321;0.263596;0.263596;0.263474;0.263794;0.263794;0.263855;0.263901;0.263809;0.263977;0.263916
400;0.240234;0.238800;0.238968;0.239120;0.239151;0.239319;0.239883;0.239624;0.239792;0.239868;0.239822;0.239960;0.240021;0.240356;0.240646;0.243942;0.242111;0.242218;0.242447;0.242493;0.242813;0.246216;0.246552;0.246582;0.246735;0.246811;0.243073;0.243317;0.243423;0.243393;0.243561;0.243530;0.243500;0.247040;0.246826;0.247025;0.246857;0.247055;0.247116;0.247116;0.247162;0.247238;0.247284;0.247147;0.247375;0.247482;0.247391;0.247421;0.247482;0.247467;0.247482;0.247620;0.247574;0.247757;0.247803;0.247787;0.248016;0.247955;0.248108;0.247986;0.248322;0.248306;0.248199;0.248459;0.248657;0.248703;0.248505;0.248978;0.249466;0.248734;0.248764;0.248932;0.249161;0.248917;0.249069;0.249176;0.249268;0.249359;0.249268;0.249435;0.249374;0.249146;0.249359;0.249451;0.249252;0.249664;0.249420;0.249725;0.249741;0.249710;0.249817;0.249771;0.249939;0.249786;0.249908;0.249908;0.250107;0.250092;0.250290;0.250076;0.250137;0.250168;0.250320;0.250458;0.250259;0.250458;0.250687;0.250809;0.250702;0.250748;0.250702;0.250885;0.250763;0.250916;0.250961;0.250839;0.250961;0.251099;0.250977;0.251129;0.251144
402;0.228317;0.226822;0.226974;0.227203;0.227295;0.227264;0.227921;0.227570;0.227768;0.227707;0.227768;0.227905;0.227997;0.228241;0.228546;0.231812;0.230026;0.230148;0.230316;0.230545;0.230621;0.233963;0.234131;0.234314;0.234390;0.234436;0.230972;0.231171;0.231110;0.231171;0.231354;0.231232;0.231216;0.234787;0.234512;0.234589;0.234558;0.234772;0.234787;0.234787;0.234818;0.234863;0.234924;0.234879;0.235199;0.235016;0.235046;0.235046;0.235123;0.235123;0.235138;0.235352;0.235275;0.235367;0.235458;0.235504;0.235504;0.235550;0.235626;0.235703;0.235947;0.235901;0.235870;0.236038;0.236252;0.236313;0.236145;0.236588;0.237000;0.236450;0.236374;0.236496;0.236633;0.236679;0.236740;0.236786;0.236816;0.236923;0.236954;0.237122;0.237106;0.236801;0.236938;0.237045;0.237045;0.237152;0.237106;0.237381;0.237320;0.237350;0.237473;0.237473;0.237671;0.237595;0.237625;0.237595;0.237640;0.237762;0.237900;0.237732;0.237778;0.237869;0.238007;0.237991;0.238098;0.237961;0.238083;0.238205;0.238190;0.238327;0.238312;0.238373;0.238342;0.238403;0.238541;0.238434;0.238632;0.238739;0.238510;0.238724;0.238815
404;0.217087;0.215363;0.215576;0.215881;0.215927;0.216049;0.216599;0.216278;0.216354;0.216354;0.216370;0.216400;0.216492;0.216705;0.217072;0.220352;0.218506;0.218689;0.218887;0.219040;0.219193;0.222580;0.222702;0.222885;0.222946;0.222900;0.219452;0.219589;0.219620;0.219742;0.219650;0.219681;0.219635;0.223083;0.223083;0.223022;0.222992;0.223251;0.223129;0.223068;0.223206;0.223251;0.223236;0.223175;0.223373;0.223297;0.223373;0.223419;0.223373;0.223358;0.223282;0.223526;0.223480;0.223679;0.223740;0.223557;0.223709;0.223862;0.223846;0.223892;0.223999;0.224136;0.223984;0.224304;0.224289;0.224594;0.224457;0.224808;0.225235;0.224686;0.224670;0.224777;0.224899;0.224930;0.224945;0.225052;0.225098;0.225204;0.225174;0.225327;0.225266;0.225128;0.225250;0.225143;0.225266;0.225342;0.225327;0.225464;0.225510;0.225525;0.225677;0.225586;0.225800;0.225708;0.225739;0.225677;0.225861;0.225861;0.226059;0.225952;0.225937;0.225998;0.225952;0.226166;0.226089;0.226089;0.226303;0.226242;0.226257;0.226318;0.226349;0.226471;0.226456;0.226578;0.226532;0.226501;0.226852;0.226822;0.226532;0.226730;0.226761
406;0.207596;0.206100;0.206207;0.206406;0.206467;0.206558;0.207047;0.206787;0.206863;0.206772;0.206757;0.206955;0.207062;0.207275;0.207581;0.210907;0.208893;0.209015;0.209091;0.209213;0.209442;0.213089;0.213318;0.213379;0.213470;0.213516;0.209564;0.209747;0.209885;0.209763;0.209854;0.209793;0.209717;0.213593;0.213455;0.213562;0.213394;0.213562;0.213608;0.213577;0.213638;0.213623;0.213623;0.213577;0.213791;0.213730;0.213684;0.213669;0.213669;0.213745;0.213745;0.213837;0.213715;0.213898;0.213959;0.213867;0.214035;0.213989;0.213928;0.213913;0.214035;0.214050;0.214066;0.214233;0.214325;0.214386;0.214294;0.214615;0.215118;0.214493;0.214417;0.214676;0.214737;0.214615;0.214813;0.214752;0.214874;0.214890;0.214920;0.215057;0.214890;0.214737;0.214844;0.214920;0.214813;0.215057;0.214874;0.215073;0.215210;0.215073;0.215240;0.215210;0.215347;0.215134;0.215240;0.215286;0.215378;0.215286;0.215561;0.215317;0.215332;0.215485;0.215561;0.215637;0.215530;0.215607;0.215744;0.215759;0.215698;0.215775;0.215729;0.215866;0.215820;0.215897;0.215912;0.215759;0.216034;0.216049;0.215836;0.216141;0.216187
408;0.198013;0.196396;0.196472;0.196609;0.196716;0.196716;0.197281;0.196945;0.196991;0.196991;0.196884;0.196976;0.197052;0.197327;0.197617;0.200714;0.198837;0.199051;0.199036;0.199203;0.199356;0.202759;0.202988;0.202927;0.203079;0.203156;0.199509;0.199554;0.199570;0.199600;0.199707;0.199585;0.199554;0.203186;0.202957;0.203003;0.202881;0.203003;0.203003;0.202896;0.202988;0.202942;0.203033;0.202927;0.203079;0.202988;0.202957;0.203049;0.203033;0.202927;0.202957;0.203064;0.203018;0.203217;0.203064;0.203079;0.203140;0.203156;0.203217;0.203156;0.203217;0.203339;0.203140;0.203323;0.203445;0.203659;0.203339;0.203781;0.204147;0.203629;0.203552;0.203674;0.203705;0.203674;0.203796;0.203735;0.203888;0.203918;0.203979;0.204056;0.203827;0.203751;0.203781;0.203827;0.203873;0.203995;0.203796;0.203995;0.204102;0.203979;0.203964;0.204117;0.204224;0.204010;0.204178;0.204025;0.204193;0.204102;0.204300;0.204071;0.204132;0.204117;0.204285;0.204224;0.204346;0.204269;0.204422;0.204361;0.204300;0.204529;0.204483;0.204483;0.204391;0.204590;0.204529;0.204468;0.204605;0.204636;0.204453;0.204559;0.204575
410;0.189819;0.188263;0.188202;0.188385;0.188385;0.188416;0.188934;0.188599;0.188568;0.188492;0.188599;0.188583;0.188644;0.188965;0.189102;0.192429;0.190323;0.190338;0.190613;0.190659;0.190750;0.194366;0.194458;0.194489;0.194580;0.194504;0.190720;0.190979;0.190903;0.190872;0.190903;0.190857;0.190735;0.194427;0.194183;0.194275;0.194000;0.194305;0.194229;0.194153;0.194275;0.194229;0.194138;0.194046;0.194275;0.194244;0.194107;0.194153;0.194214;0.194107;0.194016;0.194077;0.194077;0.194229;0.194229;0.194107;0.194077;0.194153;0.194016;0.194031;0.194214;0.194183;0.194016;0.194153;0.194275;0.194336;0.194229;0.194534;0.194916;0.194336;0.194244;0.194336;0.194382;0.194260;0.194382;0.194382;0.194534;0.194534;0.194443;0.194580;0.194443;0.194229;0.194229;0.194336;0.194275;0.194366;0.194351;0.194489;0.194534;0.194321;0.194443;0.194305;0.194550;0.194397;0.194397;0.194473;0.194382;0.194412;0.194595;0.194458;0.194458;0.194473;0.194580;0.194489;0.194443;0.194550;0.194656;0.194565;0.194611;0.194672;0.194611;0.194763;0.194656;0.194611;0.194794;0.194687;0.194778;0.194733;0.194687;0.194748;0.194778
412;0.181915;0.180313;0.180389;0.180481;0.180481;0.180405;0.180984;0.180573;0.180603;0.180573;0.180481;0.180481;0.180511;0.180817;0.181046;0.184189;0.182144;0.182266;0.182266;0.182373;0.182434;0.185883;0.186127;0.186066;0.186096;0.186066;0.182343;0.182449;0.182404;0.182388;0.182465;0.182343;0.182190;0.185898;0.185593;0.185638;0.185471;0.185699;0.185593;0.185394;0.185364;0.185333;0.185333;0.185226;0.185379;0.185333;0.185303;0.185257;0.185211;0.185181;0.185120;0.185150;0.185074;0.185211;0.185165;0.185028;0.185165;0.185104;0.185089;0.184982;0.185135;0.185150;0.185013;0.185257;0.185272;0.185349;0.185211;0.185486;0.185867;0.185211;0.185211;0.185303;0.185287;0.185211;0.185349;0.185242;0.185257;0.185333;0.185379;0.185379;0.185257;0.185120;0.185135;0.185120;0.185074;0.185181;0.185028;0.185181;0.185303;0.185089;0.185165;0.185150;0.185257;0.185120;0.185150;0.185043;0.185150;0.185135;0.185181;0.185120;0.185043;0.185150;0.185135;0.185120;0.185089;0.185028;0.185074;0.185089;0.185074;0.185089;0.185104;0.185181;0.185089;0.185059;0.185211;0.185120;0.185211;0.185135;0.185013;0.185211;0.185211
414;0.176361;0.174576;0.174545;0.174652;0.174637;0.174637;0.175217;0.174759;0.174637;0.174652;0.174561;0.174561;0.174652;0.174805;0.175064;0.178375;0.176071;0.176117;0.176132;0.176132;0.176254;0.180099;0.180267;0.180267;0.180298;0.180176;0.176010;0.176224;0.176086;0.176010;0.176041;0.175919;0.175797;0.179749;0.179428;0.179443;0.179123;0.179367;0.179230;0.179153;0.179138;0.179092;0.179214;0.179047;0.179153;0.179123;0.179047;0.179001;0.178909;0.178879;0.178802;0.178757;0.178680;0.178772;0.178833;0.178650;0.178787;0.178696;0.178452;0.178329;0.178482;0.178375;0.178192;0.178421;0.178406;0.178375;0.178131;0.178406;0.178757;0.178268;0.178024;0.178162;0.178101;0.178024;0.177979;0.178009;0.178085;0.178009;0.177979;0.178101;0.178009;0.177750;0.177765;0.177689;0.177673;0.177933;0.177673;0.177795;0.177765;0.177689;0.177750;0.177582;0.177719;0.177505;0.177582;0.177597;0.177536;0.177444;0.177567;0.177322;0.177414;0.177322;0.177429;0.177444;0.177307;0.177292;0.177460;0.177399;0.177322;0.177399;0.177277;0.177399;0.177292;0.177231;0.177399;0.177094;0.177307;0.177261;0.177048;0.177261;0.177246
416;0.170624;0.168915;0.168915;0.168884;0.168854;0.168823;0.169266;0.168839;0.168777;0.168793;0.168655;0.168579;0.168594;0.168854;0.168930;0.172241;0.170029;0.170013;0.170090;0.169968;0.170044;0.173752;0.173798;0.173798;0.173920;0.173706;0.169800;0.169876;0.169708;0.169601;0.169647;0.169464;0.169373;0.173172;0.172867;0.172958;0.172684;0.172760;0.172668;0.172592;0.172562;0.172424;0.172424;0.172287;0.172455;0.172272;0.172211;0.172119;0.172119;0.171982;0.171890;0.171844;0.171860;0.171814;0.171906;0.171722;0.171799;0.171661;0.171509;0.171417;0.171387;0.171341;0.171280;0.171341;0.171341;0.171310;0.171143;0.171295;0.171799;0.171143;0.171036;0.170975;0.171082;0.170959;0.170822;0.170898;0.170990;0.170898;0.170715;0.170883;0.170685;0.170471;0.170395;0.170471;0.170380;0.170486;0.170349;0.170425;0.170456;0.170212;0.170334;0.170258;0.170410;0.170090;0.170074;0.170120;0.170044;0.170029;0.170059;0.169968;0.169830;0.169846;0.169891;0.169998;0.169800;0.169647;0.169876;0.169800;0.169739;0.169754;0.169647;0.169769;0.169662;0.169678;0.169662;0.169495;0.169556;0.169571;0.169327;0.169449;0.169495
418;0.166275;0.164429;0.164337;0.164261;0.164337;0.164185;0.164658;0.164185;0.164124;0.164032;0.163940;0.163879;0.163940;0.164017;0.164139;0.167435;0.165115;0.165054;0.165161;0.165039;0.165207;0.168854;0.168900;0.168884;0.168930;0.168762;0.164795;0.164780;0.164719;0.164505;0.164581;0.164307;0.164124;0.168030;0.167618;0.167725;0.167419;0.167480;0.167389;0.167236;0.167221;0.167206;0.167084;0.166885;0.166992;0.166809;0.166779;0.166702;0.166641;0.166473;0.166443;0.166397;0.166367;0.166351;0.166245;0.166168;0.166153;0.166061;0.165909;0.165710;0.165787;0.165695;0.165512;0.165665;0.165543;0.165588;0.165329;0.165543;0.165863;0.165253;0.165070;0.165115;0.165115;0.164948;0.164917;0.164963;0.164948;0.164871;0.164871;0.164841;0.164673;0.164383;0.164490;0.164337;0.164276;0.164444;0.164169;0.164230;0.164230;0.164139;0.164169;0.164124;0.164124;0.163849;0.163940;0.163849;0.163803;0.163788;0.163849;0.163742;0.163635;0.163574;0.163513;0.163483;0.163437;0.163391;0.163498;0.163483;0.163300;0.163315;0.163239;0.163361;0.163193;0.163193;0.163193;0.163055;0.163010;0.162979;0.162827;0.162964;0.162994
420;0.162277;0.160431;0.160370;0.160431;0.160278;0.160172;0.160568;0.160095;0.160019;0.159866;0.159729;0.159622;0.159668;0.159760;0.159805;0.163269;0.160995;0.160919;0.160843;0.160782;0.160767;0.164413;0.164474;0.164398;0.164261;0.164169;0.160370;0.160233;0.160141;0.160019;0.159973;0.159821;0.159637;0.163300;0.162903;0.162918;0.162689;0.162659;0.162567;0.162354;0.162277;0.162186;0.162079;0.161896;0.162079;0.161896;0.161789;0.161606;0.161591;0.161484;0.161377;0.161392;0.161102;0.161270;0.161163;0.160995;0.160965;0.160950;0.160721;0.160614;0.160568;0.160507;0.160263;0.160461;0.160431;0.160416;0.160110;0.160492;0.160675;0.160095;0.159821;0.159958;0.159912;0.159805;0.159760;0.159622;0.159622;0.159546;0.159485;0.159546;0.159302;0.159042;0.159073;0.158966;0.158981;0.158920;0.158798;0.158905;0.158890;0.158661;0.158737;0.158539;0.158722;0.158447;0.158447;0.158340;0.158325;0.158249;0.158325;0.158066;0.157959;0.157974;0.157928;0.157944;0.157867;0.157791;0.157776;0.157715;0.157608;0.157684;0.157608;0.157639;0.157593;0.157425;0.157532;0.157318;0.157379;0.157303;0.157028;0.157211;0.157059
422;0.160294;0.158463;0.158188;0.158157;0.158066;0.157944;0.158340;0.157867;0.157745;0.157593;0.157501;0.157333;0.157318;0.157471;0.157532;0.161118;0.158508;0.158447;0.158279;0.158249;0.158173;0.162323;0.162323;0.162170;0.162109;0.162003;0.157684;0.157639;0.157532;0.157333;0.157318;0.157166;0.156860;0.160919;0.160583;0.160522;0.160217;0.160355;0.160187;0.160019;0.160004;0.159866;0.159744;0.159500;0.159653;0.159424;0.159302;0.159149;0.159058;0.158920;0.158752;0.158783;0.158569;0.158615;0.158554;0.158310;0.158386;0.158234;0.157867;0.157684;0.157700;0.157608;0.157364;0.157578;0.157455;0.157425;0.157120;0.157394;0.157822;0.157074;0.156906;0.157013;0.156937;0.156754;0.156693;0.156693;0.156662;0.156540;0.156433;0.156464;0.156235;0.155975;0.156006;0.155884;0.155762;0.155869;0.155701;0.155716;0.155685;0.155548;0.155624;0.155350;0.155441;0.155167;0.155228;0.155029;0.155060;0.154999;0.155045;0.154846;0.154770;0.154587;0.154694;0.154572;0.154465;0.154358;0.154480;0.154282;0.154282;0.154282;0.154099;0.154205;0.154037;0.153961;0.153915;0.153763;0.153900;0.153854;0.153549;0.153687;0.153610
424;0.159134;0.157181;0.157028;0.156937;0.156754;0.156677;0.156921;0.156403;0.156372;0.156128;0.156052;0.155945;0.155869;0.155960;0.156097;0.159637;0.156845;0.156815;0.156616;0.156448;0.156418;0.160721;0.160614;0.160461;0.160614;0.160294;0.155792;0.155807;0.155548;0.155365;0.155258;0.155029;0.154953;0.159073;0.158676;0.158554;0.158173;0.158325;0.158142;0.157959;0.157822;0.157745;0.157593;0.157379;0.157578;0.157364;0.157242;0.157043;0.157028;0.156830;0.156647;0.156708;0.156555;0.156509;0.156357;0.156143;0.156128;0.155899;0.155609;0.155334;0.155396;0.155106;0.154846;0.154922;0.154785;0.154785;0.154419;0.154388;0.154922;0.154144;0.153915;0.153915;0.153946;0.153671;0.153458;0.153412;0.153488;0.153320;0.153183;0.153183;0.152924;0.152740;0.152634;0.152512;0.152466;0.152542;0.152267;0.152222;0.152237;0.152023;0.152161;0.151947;0.152039;0.151581;0.151688;0.151550;0.151382;0.151230;0.151367;0.151154;0.151031;0.150970;0.150955;0.151047;0.150589;0.150665;0.150818;0.150665;0.150620;0.150589;0.150330;0.150421;0.150314;0.150192;0.150055;0.149765;0.149857;0.149826;0.149612;0.149765;0.149704
